link;comentarios;data_comentario
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Bom dia. Primeiro foram as Barragens depois foi a Amazônia agora as Praias do Nordeste. Será que o GSI não tá enxergando isto.?;2019-10-08T10:37:12
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;França;2019-10-08T10:37:06
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Incapaz de governar, vai pelo mais fácil, acusa!;2019-10-08T10:28:59
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Igual o governo PT né, q ia pela mentira. ;2019-10-08T10:31:14
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Não duvido que algum ambientalista de alguma ong que teve recursos restringidos, ataque o meio ambiente para expor a política ambiental do governo. ;2019-10-08T10:32:08
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;alguém falou algo do PT ? o fato é que ele é INCOMPETENTE e PONTO... e dane-se o PT;2019-10-08T10:35:56
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Todo mundo ja sabe que foi um petroleiro de bandeira dos Eua o responsável pelo óleo podre.... Cabe ao Abestalhado Bozo que so falamerda enfrenta seu chefe o Trump. Vai encara bozomerda;2019-10-08T10:26:06
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Paulo e  vai procurar um pão com mortadela pra você cara você ainda acredita no pt? ;2019-10-08T10:30:12
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Eu não sabia. Baseado em qual evidência vc diz isso?;2019-10-08T10:33:41
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Débil mental;2019-10-08T10:35:48
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;JÁ RASTREARAM, VEM DA VENEZUELA!;2019-10-08T10:35:24
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Isso com certeza é alguma coisa planejada para atrapalhar o turismo no nordeste brasileiro que vinha crescendo muito e consequentemente acusar o governo com relação ao meio ambiente. ;2019-10-08T10:34:35
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;pronto começou a teoria da conspiração, só faltou dizer que foi uma ONG kkk;2019-10-08T10:33:08
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Tem que investigar, provar e executar. Cade as ongs? O Ibama, a PF a Marinha, a Fab, a Abin?;2019-10-08T10:32:24
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Mais fácil acusar do que governar ;2019-10-08T10:32:07
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;"Sou surfista sarado e a muito tempo venho percebendo como a quantidade de pessoas obesas nas praias vem crescendo assustadoramente.
Esse óleo (gordura) são desses banhistas.
A banha percorre quilômetros mar a dentro e acaba nas praias.
Sei que muitos gordinhos ou gordinhas vão me crucificar aqui, mas a verdade sempre tem que ser dita !";2019-10-08T10:19:35
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;"KKKKKKKKKKKKKKKKK
";2019-10-08T10:28:17
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Nada pessoal.;2019-10-08T10:30:34
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Muito criativo.kkkkkkkk;2019-10-08T10:31:52
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Bozominions seu lider o Bolzonauro ainda é aquela ameba unicelular que come, defeca e faz muuu por um único orifício corporal que possui...;2019-10-08T10:30:25
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Acho que a operação não foi bem-sucedida, tá vazando pela boca;2019-10-08T10:30:12
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Tem certeza que não é fezes de jumento? tem bastante por lá kkkkkk;2019-10-08T09:46:47
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Claro que não, se não voce reconheceria KKKKK;2019-10-08T09:57:00
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;"quem a sua mãe? fácil!
";2019-10-08T10:00:52
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Deve ser a sua família que foi passar as férias no Nordeste.;2019-10-08T10:14:43
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;com essa carinha de bibinha, certeza que foi amamentado com leite de macho hahahahahah;2019-10-08T10:16:15
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;kkkkkkkkkkkkkkkk;2019-10-08T10:18:03
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Sua familia é de lá, certeza!;2019-10-08T10:22:08
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Marcelo Reis, o Jonatan Menezes já identificou a origem, são fezes da Mãe dele. kkkkkkkkkkkkkkkkkkkk;2019-10-08T10:27:00
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Você que tava com medo de o Brasil virar uma Venezuela TÁ LIGADO QUE TODOS OS PAÍSES ESTÃO COM MEDO DE VIRAR UM BRASIL???;2019-10-08T10:26:21
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Kade os caças  para patrulhar área,,;2019-10-08T10:22:50
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;ENQUETE: o que parece criminoso para o BoZzzzo? O ESPELHO (aperte o verde) ou o VAZAMENTO (aperte o vermelho);2019-10-08T10:20:14
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;deve ser coisa do maduro o aloprado.;2019-10-08T10:15:40
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Sim, com certeza.;2019-10-08T10:17:48
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;devemos declarar guerra contra aquele país e mandar o exército de patriotas bolsomínions para o front!!!!!;2019-10-08T10:20:12
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;cade o Macron agora para ajudar???? Zé B....;2019-10-08T10:19:25
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Ele vai dizer que a culpa é das ONGS e da ESQUERDA!;2019-10-08T09:48:34
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Diga-se de passagem, as ONGS e a Esquerda, são culpadas sim por muita coisa errada e por darem apoio a tudo o que não presta, mas é claro, não é esse o caso e ele não seria burro de fazer uma afirmação dessas.;2019-10-08T10:19:14
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Lá vem mais suspeitas conspiratórias por aí.;2019-10-08T09:37:19
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;o engraçado é que o macro esta quietinho, não fala nada,e a ministra da Alemanha, essa também não deu as caras, mas o nosso presidente que supostamente o fizeram inimigo do meio ambiente esta lá, e agora, quem é quem nessa historia?;2019-10-08T09:59:07
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;firme meu presidente, não se deixe levar por pessoas interesseiras que só querem ganhar, onde estão os interessados pelo meio ambiente, vc esta ai, e eles cade ;2019-10-08T10:02:34
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Trump Brasileiro kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk;2019-10-08T10:09:44
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;o luiz é esquerdA, NÃO MERECE CREDITO ALGUM ;2019-10-08T10:17:44
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Criminoso é a lavoura de laranjas. Desgoverno citrico.;2019-10-08T09:46:26
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Vai falar que foi a esquerda..... kkk;2019-10-08T10:17:33
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Investiguem e punam culpados com 100anos dePrisão.;2019-10-08T10:17:16
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Provavelmente, na teoria desse despreparado, alguém chamado Venezuela, veio escondidinho, na madruga, e despejou esse petróleo. Se fosse dessa forma, poderíamos achar que estamos perdidos, pois nosso governo é incompetente e tudo chega em nossas terras sem ninguém ver. Por outro lado, esse petróleo já está há cerca de trinta dias contaminando aquele território e, somente agora, o governo resolveu fazer alguma coisa, porém, a primeira coisa foi o presidente dizer que não é de responsabilidade do Brasil e que a culpa é de alguém imaginário, sem apresentar nenhuma prova disso.;2019-10-08T10:16:56
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Olha lá o que vai falar BOZO, até agora o Brasil não tem guerras externas, alguém que despertar sua ira burra para invandir nossas terras.;2019-10-08T10:14:32
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Tal qual, muitas empresas derramam seus esgotos sem tratamento criminosamente em rios e córregos Brasil a fora, algum navio deixou acontecer este vazamento e ficou caladinho por medo das multas ambientais. ;2019-10-08T10:13:27
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;"Logo vão acusar o cara de poluidor das praias.
Aguardem.";2019-10-08T10:13:25
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Se esses criminosos forem os EUA, é capaz do BOZO pedir desculpas de joelhos ao Trump.;2019-10-08T10:12:39
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Sabotagem foi o que fizeram com Brasil ao eleger essa toupeira de presidente.;2019-10-08T09:58:14
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Realmente!! Bom presidente foi aquele jumento que tá preso em Curitiba;2019-10-08T10:00:07
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;muito boa;2019-10-08T10:00:49
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;O CARA VEM A PÚBLICO E FALA QUE FOI CRIMINOSO O DERRAMAMENTO DE ÓLEO SEM TER NENHUMA PROVA....REALMENTE NÃO DÁ.....;2019-10-08T10:01:31
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Você queria o Haddad?;2019-10-08T10:03:25
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Enquanto isso, o seu toupeira e trapaceiro esta lá em Curitiba.;2019-10-08T10:04:12
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Fora Bozo ! O pior presidente da história.;2019-10-08T10:06:56
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;É bem isso, Marcelo. Na concepção do Abominável este é o único governo da história mundial 100% correto, perfeito e qualquer coisa que venha a contrariar esta tese, se trata de conspiração ou sabotagem de seus adversários.;2019-10-08T10:07:03
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;tudo para o Bozo é crime, só o crime que ele fez com o pais em um ano que não é;2019-10-08T09:50:08
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;fala bozo, ja sei que da ré no churros.;2019-10-08T09:51:48
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Como o brasileiro é ignorante, defender o bozo, que até agora só se mexeu para fazer coisas para a familia, o pais tá quebrado, sem perspectiva nenhuma, ele  não tem capacidade para ser presidente e pior , não admite, só sabe colocar a culpa em governos anteriores;2019-10-08T09:57:20
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;e a culpa não é de governo anteriores... vai morder fronha vai Rodrigo;2019-10-08T09:59:08
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Com certeza, isto foi obra dos milicianos que estão lá em Brasilia. ;2019-10-08T10:01:26
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Rodrigo fumou ervas finas do Arizona!;2019-10-08T10:03:13
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Rodrigo vc é pobre miserável. Não tem mais pão com mortadela. Pobre;2019-10-08T10:05:51
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;"Mesmo tendo roubado bilhões de reais, dos impostos, o Bhama sempre vai ter adoradores.
";2019-10-08T10:11:29
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Até hoje não entendi o porque de todos os criminosos, acharem que todos ao seu redor também são criminosos e que tudo de ruim que acontece é obra de criminosos, será que esse óleo é um ato tão criminoso quanto os desmatamentos e as queimadas por ele autorizadas lá na Amazônia?;2019-10-08T10:08:05
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Mais uma fake news de Bolso.naro, o maior mentiroso do país!;2019-10-08T10:00:25
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Sou antipetista, mas nosso presidente não cala a boca! ;2019-10-08T10:04:19
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Essa coisa fala muito sem provas ....acostumou;2019-10-08T10:04:14
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;"Curiosidade é a quantidade de navios pelo mundo afora: no site ""marine traffic"" dá para ver ""tankers"" (petroleiros) no Rio Amazonas! Fazendo o quê lá? Enchendo de água potável para levar de volta aos países produtores de petróleo depois de lavarem seus tanques sujos com restos de petróleo cru?
Posicione o mouse sobre a embarcação e ela é identificada...";2019-10-08T10:02:15
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;O mito conhece Td......temos muito a agradecer um presidente desse nível!.....O cara é bom.....ja provou isso;2019-10-08T09:53:49
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Isso 0s à esquerda, fiquem aí torcendo e conspirando contra o Governo e o País...quando a água bater nessas bumdas sujas de vcs quero só assistir aqui de camarote a choradeira mortandelesca!!!;2019-10-08T10:00:49
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Foi criminoso, deve ter sido os COMUNISTAS sua anta.;2019-10-08T10:00:05
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Para o puxador de carroça, tudo é conspiração e atentado criminoso, a pergunta é burro fuma? ;2019-10-08T09:59:51
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Nestes tempos de desespero dos 'contra', não duvido. Aqueles furam o barco em alto mar só porque não gostam do timoneiro. Dizer mais o quê?;2019-10-08T09:57:13
https://g1.globo.com/politica/noticia/2019/10/08/parece-que-criminosamente-algo-foi-despejado-la-diz-bolsonaro-sobre-oleo-que-atingiu-praias-do-nordeste.ghtml;Kkkkk igual quando culpou as ONGs nas queimadas e eram seus amiguinhos que estavam botando fogo... que piada esse homem;2019-10-08T09:55:22
https://g1.globo.com/politica/noticia/2019/10/08/ex-superintendente-da-pf-do-rio-e-nomeado-para-comandar-repressao-a-lavagem-de-dinheiro.ghtml;Blindagens e blindagens... não governa, só aparelha para afastar ou controlar as investigações. Não sei o que esperam para enxergar a única coisa que falavam que não tinha: envolvimento com corrupção.;2019-10-08T10:45:38
https://g1.globo.com/politica/noticia/2019/10/08/ex-superintendente-da-pf-do-rio-e-nomeado-para-comandar-repressao-a-lavagem-de-dinheiro.ghtml;"Será que agora encontra o Queiroz e prende seu comparsa? O Brasil está aguardando.
";2019-10-08T10:42:15
https://g1.globo.com/economia/imposto-de-renda/2019/noticia/2019/10/08/receita-federal-abre-consultas-ao-5o-lote-do-ir-2019-nesta-terca-feira.ghtml;QUANTO LULINHALADRÃO DECLAROU? ;2019-10-08T10:22:32
https://g1.globo.com/economia/imposto-de-renda/2019/noticia/2019/10/08/receita-federal-abre-consultas-ao-5o-lote-do-ir-2019-nesta-terca-feira.ghtml;......FAZEMOS DESBLOQUEIO DOS CANAIS PREMIERE, TELECINE, COMBATE E CANAIS ADULTOS PARA ASSINANTES DE TV POR ASSINATURA DE QUALQUER LUGAR DO BRASIL E TAMBÉM REDUZIMOS O VALOR DA FATURA. SÓ PAGA DEPOIS QUE O SERVIÇO FOR FEITO WHATSAPP 11957540287;2019-10-08T09:28:54
https://g1.globo.com/economia/imposto-de-renda/2019/noticia/2019/10/08/receita-federal-abre-consultas-ao-5o-lote-do-ir-2019-nesta-terca-feira.ghtml;Vendo Belina 2016, ótimo estado, R$ 25.000,00;2019-10-08T09:52:56
https://g1.globo.com/economia/imposto-de-renda/2019/noticia/2019/10/08/receita-federal-abre-consultas-ao-5o-lote-do-ir-2019-nesta-terca-feira.ghtml;"Queremos saber os valores que o bêbado presidiário LulaDRÃO declarou !!
Será que declarou as vendas da Avon da D. Marisca LulaDRONA Fumante ???";2019-10-08T08:20:40
https://g1.globo.com/economia/imposto-de-renda/2019/noticia/2019/10/08/receita-federal-abre-consultas-ao-5o-lote-do-ir-2019-nesta-terca-feira.ghtml;.....FAZEMOS DESBLOQUEIO DOS CANAIS PREMIERE, TELECINE, COMBATE E CANAIS ADULTOS PARA ASSINANTES DE TV POR ASSINATURA DE QUALQUER LUGAR DO BRASIL E TAMBÉM REDUZIMOS O VALOR DA FATURA. SÓ PAGA DEPOIS QUE O SERVIÇO FOR FEITO WHATSAPP 11957540287;2019-10-08T09:28:45
https://g1.globo.com/economia/imposto-de-renda/2019/noticia/2019/10/08/receita-federal-abre-consultas-ao-5o-lote-do-ir-2019-nesta-terca-feira.ghtml;"Mais simples: acessar a conta bancária pela Internet e consultar o extrato. Se seu banco informa ""lançamentos futuros"", pode estar lá. O BB faz assim...";2019-10-08T07:51:39
https://g1.globo.com/mundo/noticia/2019/10/08/equador-transfere-sede-do-governo-de-quito-para-guaiaquil-anuncia-presidente-lenin-moreno.ghtml;E o que que esquerdinha quer? Esquerdinha quer casa gratis, quer transporte gratis, quer alimentos organicos gratis, gasolina gratis, esquerdinha quer tudo gratis, esquerdinha só nao quer trabalhar. De onde virá o dinheiro pra pagar o esquerdinha? Ninguém sabe, só ele, afinal, papai sempre pagou tudo.;2019-10-08T00:53:59
https://g1.globo.com/mundo/noticia/2019/10/08/equador-transfere-sede-do-governo-de-quito-para-guaiaquil-anuncia-presidente-lenin-moreno.ghtml;"Então o filho do seu Presidente é "" esquerdinha"". Pois é ele que tá junto com o Queiroz na maracutaia da assembleia do Rio de janeiro ganhando dinheiro fácil.";2019-10-08T01:17:54
https://g1.globo.com/mundo/noticia/2019/10/08/equador-transfere-sede-do-governo-de-quito-para-guaiaquil-anuncia-presidente-lenin-moreno.ghtml;Mas de onde sai o dinheiro pra bancar o FMI como a direita gosta?;2019-10-08T01:28:26
https://g1.globo.com/mundo/noticia/2019/10/08/equador-transfere-sede-do-governo-de-quito-para-guaiaquil-anuncia-presidente-lenin-moreno.ghtml;Mais um PorcoComunistaSujo caindo pelas mãos do povo assim como o LulãoLuladrão!;2019-10-08T01:31:46
https://g1.globo.com/mundo/noticia/2019/10/08/equador-transfere-sede-do-governo-de-quito-para-guaiaquil-anuncia-presidente-lenin-moreno.ghtml;José Garcia, direita tem uma tara com o FMi que não é brincadeira. Os caras não saem de lá. É o preço do neo liberalismo.;2019-10-08T01:52:29
https://g1.globo.com/mundo/noticia/2019/10/08/equador-transfere-sede-do-governo-de-quito-para-guaiaquil-anuncia-presidente-lenin-moreno.ghtml;Anta;2019-10-08T05:41:18
https://g1.globo.com/mundo/noticia/2019/10/08/equador-transfere-sede-do-governo-de-quito-para-guaiaquil-anuncia-presidente-lenin-moreno.ghtml; O cara corta subsídios em um país de, sei lá... quinto mundo e a culpa é do correa e maduro;2019-10-08T10:36:35
https://g1.globo.com/mundo/noticia/2019/10/08/equador-transfere-sede-do-governo-de-quito-para-guaiaquil-anuncia-presidente-lenin-moreno.ghtml;Se o Congresso é STF continuarem assim!!! Mais cedo ou mais tarde vai chegar nossa vez!!!!;2019-10-08T10:20:17
